Timestamp,Name,Emotion,Confidence
2025-06-04 09:28:36,Amitabh Bachchan,Sad,101.76
2025-06-04 09:28:37,Amitabh Bachchan,Sad,101.95
2025-06-04 09:28:37,Amitabh Bachchan,Sad,102.0
2025-06-04 09:28:38,nishaa,Neutral,75.45
2025-06-04 09:28:38,nishaa,Neutral,56.52
2025-06-04 09:28:39,nishaa,Neutral,55.37
2025-06-04 09:28:39,nishaa,Neutral,57.64
2025-06-04 09:28:40,nishaa,Neutral,60.99
2025-06-04 09:28:40,nishaa,Neutral,58.17
2025-06-04 09:28:40,nishaa,Neutral,58.41
2025-06-04 09:28:41,nishaa,Neutral,59.84
2025-06-04 09:28:41,nishaa,Neutral,59.35
2025-06-04 09:28:42,nishaa,Neutral,58.48
2025-06-04 09:28:42,nishaa,Neutral,59.09
2025-06-04 09:28:42,nishaa,Neutral,58.96
2025-06-04 09:28:43,nishaa,Neutral,57.59
2025-06-04 09:28:43,nishaa,Surprise,60.27
2025-06-04 09:28:44,nishaa,Surprise,59.14
2025-06-04 09:28:44,nishaa,Surprise,58.93
2025-06-04 09:28:45,nishaa,Surprise,61.74
2025-06-04 09:28:45,nishaa,Surprise,62.01
2025-06-04 09:28:45,nishaa,Surprise,62.02
2025-06-04 09:28:46,nishaa,Surprise,62.76
2025-06-04 09:28:46,nishaa,Surprise,62.7
2025-06-04 09:28:47,nishaa,Surprise,65.85
2025-06-04 09:28:47,nishaa,Surprise,65.99
2025-06-04 09:28:47,nishaa,Surprise,65.07
2025-06-04 09:28:48,nishaa,Surprise,64.74
2025-06-04 09:28:48,nishaa,Surprise,63.74
2025-06-04 09:28:49,nishaa,Happy,49.03
2025-06-04 09:28:49,nishaa,Happy,51.32
2025-06-04 09:28:49,nishaa,Happy,51.46
2025-06-04 09:28:50,nishaa,Happy,51.85
2025-06-04 09:28:50,nishaa,Happy,52.95
2025-06-04 09:28:51,nishaa,Happy,47.91
2025-06-04 09:28:51,nishaa,Happy,50.3
2025-06-04 09:28:51,Hrithik Roshan,Angry,117.67
2025-06-04 09:28:52,nishaa,Happy,53.27
2025-06-04 09:28:52,nishaa,Angry,59.04
2025-06-04 09:28:53,Roger Federer,Angry,116.0
2025-06-04 09:28:53,nishaa,Neutral,52.58
2025-06-04 09:28:53,nishaa,Neutral,48.28
2025-06-04 09:28:54,nishaa,Neutral,48.31
2025-06-04 09:28:54,nishaa,Neutral,51.66
2025-06-04 09:28:55,nishaa,Neutral,51.0
2025-06-04 09:28:55,nishaa,Neutral,52.66
2025-06-04 09:28:55,nishaa,Angry,54.63
2025-06-04 09:28:56,nishaa,Surprise,57.15
2025-06-04 09:28:56,nishaa,Surprise,56.6
2025-06-04 09:28:57,nishaa,Surprise,56.48
2025-06-04 09:28:57,Roger Federer,Angry,113.3
2025-06-04 09:28:57,nishaa,Angry,76.96
2025-06-04 09:28:58,nishaa,Sad,101.71
2025-06-04 09:28:58,Roger Federer,Happy,115.49
2025-06-04 09:28:59,nishaa,Fear,82.22
2025-06-04 09:28:59,nishaa,Surprise,71.4
2025-06-04 09:29:00,nishaa,Surprise,69.7
